Zone_ID,Datetimetry,Datetime,Open,High,Low,Close,Volume,MA_10
RESISTANCE_694,2024-09-09 21,2024-09-09 21:00:00,187.013,187.135,187.013,187.102,650,186.986
RESISTANCE_695,2024-09-10 01,2024-09-10 01:00:00,187.402,187.54,187.292,187.404,3077,187.0756
RESISTANCE_695,2024-09-10 02,2024-09-10 02:00:00,187.399,187.404,187.029,187.359,2780,187.0993
RESISTANCE_696,2024-09-10 07,2024-09-10 07:00:00,187.862,188.039,187.71,187.958,3914,187.3587
RESISTANCE_696,2024-09-10 08,2024-09-10 08:00:00,187.961,188.093,187.655,187.776,3952,187.4409
RESISTANCE_697,2024-09-10 20,2024-09-10 20:00:00,186.19,186.369,186.163,186.313,1871,186.3995
RESISTANCE_697,2024-09-10 21,2024-09-10 21:00:00,186.315,186.317,186.138,186.217,888,186.2875
RESISTANCE_698,2024-09-10 22,2024-09-10 22:00:00,186.199,186.322,186.12,186.311,1135,186.246
RESISTANCE_698,2024-09-10 23,2024-09-10 23:00:00,186.326,186.366,186.008,186.03,2088,186.178
RESISTANCE_699,2024-09-11 12,2024-09-11 12:00:00,185.489,185.999,185.487,185.843,7081,185.2146
RESISTANCE_699,2024-09-11 13,2024-09-11 13:00:00,185.85,186.142,184.785,184.823,5577,185.1831
RESISTANCE_700,2024-09-11 19,2024-09-11 19:00:00,185.477,185.754,185.462,185.671,2772,185.1753
RESISTANCE_700,2024-09-11 20,2024-09-11 20:00:00,185.67,185.786,185.466,185.469,2056,185.1928
RESISTANCE_701,2024-09-12 00,2024-09-12 00:00:00,185.968,186.356,185.925,185.976,3856,185.5038
RESISTANCE_701,2024-09-12 01,2024-09-12 01:00:00,185.973,186.01,185.419,185.829,4764,185.6291
RESISTANCE_702,2024-09-12 07,2024-09-12 07:00:00,185.97,186.635,185.916,186.152,4433,186.0222
RESISTANCE_702,2024-09-12 08,2024-09-12 08:00:00,186.147,186.172,185.846,186.03,4546,186.0467
RESISTANCE_703,2024-09-12 09,2024-09-12 09:00:00,186.035,186.299,185.961,186.201,3254,186.0704
RESISTANCE_703,2024-09-12 10,2024-09-12 10:00:00,186.201,186.401,186.123,186.128,3063,186.0856
RESISTANCE_704,2024-09-12 16,2024-09-12 16:00:00,186.043,186.731,186.028,186.58,3719,186.0279
RESISTANCE_704,2024-09-12 17,2024-09-12 17:00:00,186.581,186.638,186.319,186.37,3899,186.0497
RESISTANCE_705,2024-09-12 22,2024-09-12 22:00:00,186.118,186.167,185.894,186.15,1177,186.1339
RESISTANCE_705,2024-09-12 23,2024-09-12 23:00:00,186.166,186.166,185.71,185.834,2714,186.1751
RESISTANCE_706,2024-09-13 06,2024-09-13 06:00:00,185.143,185.403,185.107,185.304,4808,185.579
RESISTANCE_706,2024-09-13 07,2024-09-13 07:00:00,185.299,185.634,185.137,185.239,4373,185.49
RESISTANCE_707,2024-09-13 14,2024-09-13 14:00:00,184.581,185.162,184.392,184.996,6286,184.9197
RESISTANCE_707,2024-09-13 15,2024-09-13 15:00:00,184.994,185.011,184.478,184.813,3777,184.8861
RESISTANCE_708,2024-09-13 17,2024-09-13 17:00:00,184.893,185.031,184.86,184.939,3006,184.815
RESISTANCE_708,2024-09-13 18,2024-09-13 18:00:00,184.94,184.985,184.836,184.899,2566,184.8124
RESISTANCE_709,2024-09-16 02,2024-09-16 02:00:00,184.671,184.758,184.586,184.728,2391,184.8311
RESISTANCE_709,2024-09-16 03,2024-09-16 03:00:00,184.727,184.766,184.261,184.395,3372,184.771
RESISTANCE_710,2024-09-16 15,2024-09-16 15:00:00,185.37,185.901,185.295,185.857,4139,184.9011
RESISTANCE_710,2024-09-16 16,2024-09-16 16:00:00,185.856,185.913,185.696,185.736,3086,185.0579
RESISTANCE_711,2024-09-16 19,2024-09-16 19:00:00,185.83,186.033,185.817,185.874,2031,185.4506
RESISTANCE_711,2024-09-16 20,2024-09-16 20:00:00,185.87,185.894,185.768,185.82,1674,185.5467
RESISTANCE_712,2024-09-16 22,2024-09-16 22:00:00,185.792,186.025,185.694,186.02,1272,185.7576
RESISTANCE_712,2024-09-16 23,2024-09-16 23:00:00,186.058,186.514,185.935,185.988,3486,185.8097
RESISTANCE_713,2024-09-17 05,2024-09-17 05:00:00,185.736,185.895,185.565,185.793,2902,185.7643
RESISTANCE_713,2024-09-17 06,2024-09-17 06:00:00,185.796,185.866,185.599,185.76,3509,185.7583
RESISTANCE_714,2024-09-17 08,2024-09-17 08:00:00,185.821,186.036,185.64,185.939,3571,185.7512
RESISTANCE_714,2024-09-17 09,2024-09-17 09:00:00,185.94,185.952,185.736,185.935,3131,185.7459
RESISTANCE_715,2024-09-17 14,2024-09-17 14:00:00,186.717,187.164,186.693,186.848,6184,186.0754
RESISTANCE_715,2024-09-17 15,2024-09-17 15:00:00,186.843,186.848,186.496,186.613,4229,186.1574
RESISTANCE_716,2024-09-17 20,2024-09-17 20:00:00,187.177,187.431,187.113,187.384,2114,186.6742
RESISTANCE_716,2024-09-17 21,2024-09-17 21:00:00,187.231,187.36,187.22,187.303,875,186.8164
RESISTANCE_717,2024-09-18 13,2024-09-18 13:00:00,187.595,187.974,187.472,187.642,4719,187.0162
RESISTANCE_717,2024-09-18 14,2024-09-18 14:00:00,187.645,187.723,187.352,187.597,4885,187.1803
RESISTANCE_718,2024-09-18 19,2024-09-18 19:00:00,186.954,188.043,186.95,187.822,12508,187.4363
RESISTANCE_718,2024-09-18 20,2024-09-18 20:00:00,187.818,187.989,187.677,187.794,3195,187.5082
RESISTANCE_719,2024-09-19 01,2024-09-19 01:00:00,188.973,189.404,188.868,189.309,5805,187.9705
RESISTANCE_719,2024-09-19 02,2024-09-19 02:00:00,189.313,189.388,188.902,188.916,5319,188.1194
RESISTANCE_720,2024-09-19 12,2024-09-19 12:00:00,189.869,190.385,189.573,190.327,7023,189.2759
RESISTANCE_720,2024-09-19 13,2024-09-19 13:00:00,190.322,190.38,189.501,189.667,7022,189.3296
RESISTANCE_721,2024-09-19 16,2024-09-19 16:00:00,189.728,190.162,189.692,189.963,3380,189.6122
RESISTANCE_721,2024-09-19 17,2024-09-19 17:00:00,189.96,190.041,189.754,189.853,3188,189.7204
RESISTANCE_722,2024-09-19 23,2024-09-19 23:00:00,189.445,189.777,189.401,189.731,2647,189.5802
RESISTANCE_722,2024-09-20 00,2024-09-20 00:00:00,189.726,189.78,189.076,189.076,4503,189.5534
RESISTANCE_723,2024-09-20 11,2024-09-20 11:00:00,191.626,191.954,191.612,191.793,3957,190.4304
RESISTANCE_723,2024-09-20 12,2024-09-20 12:00:00,191.79,191.987,191.239,191.369,5058,190.639
RESISTANCE_724,2024-09-20 17,2024-09-20 17:00:00,191.561,191.922,191.535,191.664,3714,191.5217
RESISTANCE_724,2024-09-20 18,2024-09-20 18:00:00,191.666,191.666,191.407,191.605,3230,191.5554
RESISTANCE_725,2024-09-23 01,2024-09-23 01:00:00,191.836,192.294,191.836,192.182,3701,191.6718
RESISTANCE_725,2024-09-23 02,2024-09-23 02:00:00,192.186,192.239,192.113,192.181,2697,191.7541
RESISTANCE_726,2024-09-23 13,2024-09-23 13:00:00,191.598,192.124,191.345,192.086,6291,191.3068
RESISTANCE_726,2024-09-23 14,2024-09-23 14:00:00,192.091,192.432,191.796,191.938,6024,191.2916
RESISTANCE_727,2024-09-24 01,2024-09-24 01:00:00,191.557,192.097,191.529,191.72,4190,191.5286
RESISTANCE_727,2024-09-24 02,2024-09-24 02:00:00,191.715,191.755,191.326,191.73,3466,191.5753
RESISTANCE_728,2024-09-24 08,2024-09-24 08:00:00,192.822,193.28,192.698,193.006,5127,192.1883
RESISTANCE_728,2024-09-24 09,2024-09-24 09:00:00,193.002,193.317,192.853,192.973,3836,192.3132
RESISTANCE_729,2024-09-24 13,2024-09-24 13:00:00,192.714,193.006,192.642,192.791,5387,192.6549
RESISTANCE_729,2024-09-24 14,2024-09-24 14:00:00,192.788,192.788,192.06,192.36,6492,192.6777
RESISTANCE_730,2024-09-25 03,2024-09-25 03:00:00,192.339,192.526,192.289,192.344,2597,192.156
RESISTANCE_730,2024-09-25 04,2024-09-25 04:00:00,192.348,192.428,192.133,192.208,2529,192.1634
RESISTANCE_731,2024-09-25 12,2024-09-25 12:00:00,193.009,193.214,192.962,193.149,4072,192.6179
RESISTANCE_731,2024-09-25 13,2024-09-25 13:00:00,193.155,193.257,192.89,192.977,4932,192.6812
RESISTANCE_732,2024-09-25 19,2024-09-25 19:00:00,192.712,192.769,192.617,192.729,2314,192.8475
RESISTANCE_732,2024-09-25 20,2024-09-25 20:00:00,192.718,192.868,192.599,192.662,1771,192.8268
RESISTANCE_733,2024-09-26 03,2024-09-26 03:00:00,193.139,193.41,193.118,193.305,2320,192.8209
RESISTANCE_733,2024-09-26 04,2024-09-26 04:00:00,193.3,193.331,192.861,193.004,2672,192.8507
RESISTANCE_734,2024-09-26 07,2024-09-26 07:00:00,193.286,193.749,193.201,193.52,5401,193.0386
RESISTANCE_734,2024-09-26 08,2024-09-26 08:00:00,193.516,193.694,193.102,193.351,5084,193.1072
RESISTANCE_735,2024-09-26 15,2024-09-26 15:00:00,193.983,194.335,193.89,194.269,4752,193.4165
RESISTANCE_735,2024-09-26 16,2024-09-26 16:00:00,194.265,194.352,194.045,194.237,4221,193.5116
RESISTANCE_736,2024-09-27 00,2024-09-27 00:00:00,194.549,194.932,194.322,194.89,4387,194.2965
RESISTANCE_736,2024-09-27 01,2024-09-27 01:00:00,194.885,194.966,194.511,194.549,4439,194.3245
RESISTANCE_737,2024-09-27 05,2024-09-27 05:00:00,195.132,195.962,195.093,195.721,7877,194.6417
RESISTANCE_737,2024-09-27 06,2024-09-27 06:00:00,195.724,195.832,191.607,191.701,20112,194.387
RESISTANCE_738,2024-09-27 10,2024-09-27 10:00:00,191.556,191.787,191.482,191.742,4826,193.2062
RESISTANCE_738,2024-09-27 11,2024-09-27 11:00:00,191.746,191.967,191.583,191.583,4499,192.9096
RESISTANCE_739,2024-09-30 00,2024-09-30 00:00:00,191.085,191.162,190.641,190.94,5220,190.7548
RESISTANCE_739,2024-09-30 01,2024-09-30 01:00:00,190.946,191.175,190.555,190.632,4745,190.6861
RESISTANCE_740,2024-09-30 03,2024-09-30 03:00:00,190.692,190.716,190.429,190.656,2753,190.5614
RESISTANCE_740,2024-09-30 04,2024-09-30 04:00:00,190.657,190.744,190.207,190.278,2796,190.4902
RESISTANCE_741,2024-09-30 08,2024-09-30 08:00:00,190.741,191.36,190.658,191.246,5105,190.5148
RESISTANCE_741,2024-09-30 09,2024-09-30 09:00:00,191.24,191.248,190.865,190.895,3812,190.5938
RESISTANCE_742,2024-09-30 15,2024-09-30 15:00:00,191.829,192.163,191.754,191.925,4721,191.1888
RESISTANCE_742,2024-09-30 16,2024-09-30 16:00:00,191.92,192.019,191.717,191.799,4030,191.3568
RESISTANCE_743,2024-09-30 18,2024-09-30 18:00:00,191.685,192.269,191.679,192.173,6815,191.5438
RESISTANCE_743,2024-09-30 19,2024-09-30 19:00:00,192.168,192.306,192.061,192.158,3617,191.6701
RESISTANCE_744,2024-10-01 06,2024-10-01 06:00:00,192.918,193.352,192.753,192.948,4734,192.5761
RESISTANCE_744,2024-10-01 07,2024-10-01 07:00:00,192.944,193.01,191.996,192.299,7437,192.6037
RESISTANCE_745,2024-10-01 12,2024-10-01 12:00:00,191.48,191.901,191.449,191.828,4824,192.215
RESISTANCE_745,2024-10-01 13,2024-10-01 13:00:00,191.823,191.975,190.413,190.973,9976,192.0221
RESISTANCE_746,2024-10-01 18,2024-10-01 18:00:00,190.827,191.067,190.682,190.844,3843,191.0952
RESISTANCE_746,2024-10-01 19,2024-10-01 19:00:00,190.839,191.001,190.553,190.636,3493,191.0064
RESISTANCE_747,2024-10-02 03,2024-10-02 03:00:00,191.285,191.552,191.116,191.48,2843,190.9145
RESISTANCE_747,2024-10-02 04,2024-10-02 04:00:00,191.481,191.517,190.543,190.72,3821,190.9021
RESISTANCE_748,2024-10-02 15,2024-10-02 15:00:00,193.704,194.02,193.495,193.801,5064,192.4534
RESISTANCE_748,2024-10-02 16,2024-10-02 16:00:00,193.797,193.996,193.679,193.788,3877,192.7193
RESISTANCE_749,2024-10-02 19,2024-10-02 19:00:00,194.046,194.419,193.995,194.306,2649,193.4443
RESISTANCE_749,2024-10-02 20,2024-10-02 20:00:00,194.313,194.368,194.085,194.14,2075,193.6346
RESISTANCE_750,2024-10-03 00,2024-10-03 00:00:00,194.387,194.997,194.253,194.921,4743,194.1919
RESISTANCE_750,2024-10-03 01,2024-10-03 01:00:00,194.925,195.164,194.537,194.605,4376,194.2723
RESISTANCE_751,2024-10-03 16,2024-10-03 16:00:00,192.513,192.843,192.51,192.564,3788,192.4969
RESISTANCE_751,2024-10-03 17,2024-10-03 17:00:00,192.565,192.603,192.365,192.457,3712,192.4782
RESISTANCE_752,2024-10-03 20,2024-10-03 20:00:00,192.673,192.855,192.662,192.844,1797,192.5112
RESISTANCE_752,2024-10-03 21,2024-10-03 21:00:00,192.773,192.816,192.562,192.739,1074,192.5532
RESISTANCE_753,2024-10-03 23,2024-10-03 23:00:00,192.778,192.811,192.591,192.774,1621,192.6292
RESISTANCE_753,2024-10-04 00,2024-10-04 00:00:00,192.769,192.881,192.514,192.546,3499,192.6459
RESISTANCE_754,2024-10-04 16,2024-10-04 16:00:00,194.875,195.36,194.861,195.326,3959,193.7486
RESISTANCE_754,2024-10-04 17,2024-10-04 17:00:00,195.322,195.521,195.208,195.233,3527,194.0208
RESISTANCE_755,2024-10-07 02,2024-10-07 02:00:00,194.772,195.042,194.596,195.031,3404,195.0458
RESISTANCE_755,2024-10-07 03,2024-10-07 03:00:00,195.028,195.155,194.756,194.841,2859,195.0584
RESISTANCE_756,2024-10-07 10,2024-10-07 10:00:00,193.896,194.213,193.758,194.176,4010,194.5235
RESISTANCE_756,2024-10-07 11,2024-10-07 11:00:00,194.174,194.224,193.899,193.961,4159,194.4429
RESISTANCE_757,2024-10-07 14,2024-10-07 14:00:00,193.37,193.874,193.347,193.845,5437,194.0717
RESISTANCE_757,2024-10-07 15,2024-10-07 15:00:00,193.841,193.973,193.606,193.726,4208,193.9882
RESISTANCE_758,2024-10-07 20,2024-10-07 20:00:00,193.689,193.865,193.676,193.852,1885,193.7252
RESISTANCE_758,2024-10-07 21,2024-10-07 21:00:00,193.751,193.86,193.741,193.809,1026,193.71
RESISTANCE_759,2024-10-07 23,2024-10-07 23:00:00,193.275,193.865,193.265,193.81,3326,193.7013
RESISTANCE_759,2024-10-08 00,2024-10-08 00:00:00,193.815,193.923,193.495,193.645,4490,193.6813
RESISTANCE_760,2024-10-08 04,2024-10-08 04:00:00,193.655,193.915,193.627,193.83,2537,193.6515
RESISTANCE_760,2024-10-08 05,2024-10-08 05:00:00,193.83,193.974,193.524,193.7,3833,193.6533
RESISTANCE_761,2024-10-08 13,2024-10-08 13:00:00,193.939,194.319,193.907,194.256,4868,193.7278
RESISTANCE_761,2024-10-08 14,2024-10-08 14:00:00,194.261,194.369,194.024,194.166,4435,193.7614
RESISTANCE_762,2024-10-08 19,2024-10-08 19:00:00,194.204,194.311,194.156,194.213,2097,194.0259
RESISTANCE_762,2024-10-08 20,2024-10-08 20:00:00,194.214,194.253,194.081,194.163,1946,194.07
RESISTANCE_763,2024-10-09 00,2024-10-09 00:00:00,193.961,194.18,193.87,194.167,3077,194.1053
RESISTANCE_763,2024-10-09 01,2024-10-09 01:00:00,194.163,194.365,194.042,194.049,3714,194.105
RESISTANCE_764,2024-10-09 05,2024-10-09 05:00:00,194.083,194.576,194.083,194.55,4235,194.1467
RESISTANCE_764,2024-10-09 06,2024-10-09 06:00:00,194.554,194.586,194.069,194.069,3731,194.1373
RESISTANCE_765,2024-10-09 15,2024-10-09 15:00:00,194.976,195.242,194.971,195.129,3349,194.6349
RESISTANCE_765,2024-10-09 16,2024-10-09 16:00:00,195.124,195.201,194.958,195.02,2576,194.73
RESISTANCE_766,2024-10-09 18,2024-10-09 18:00:00,194.943,195.171,194.911,195.14,2646,194.8582
RESISTANCE_766,2024-10-09 19,2024-10-09 19:00:00,195.135,195.185,195.025,195.053,2180,194.9141
RESISTANCE_767,2024-10-10 00,2024-10-10 00:00:00,194.893,195.129,194.723,194.995,3194,195
RESISTANCE_767,2024-10-10 01,2024-10-10 01:00:00,194.991,195.04,194.855,194.894,2868,194.9765
RESISTANCE_768,2024-10-10 04,2024-10-10 04:00:00,195.11,195.492,195.11,195.291,2217,195.0086
RESISTANCE_768,2024-10-10 05,2024-10-10 05:00:00,195.292,195.407,195.043,195.106,2530,195.0139
RESISTANCE_769,2024-10-10 10,2024-10-10 10:00:00,194.684,194.874,194.51,194.852,2927,194.9815
RESISTANCE_769,2024-10-10 11,2024-10-10 11:00:00,194.851,195.022,194.627,194.627,3585,194.9548
RESISTANCE_770,2024-10-10 17,2024-10-10 17:00:00,194.114,194.282,194.009,194.157,4308,194.3564
RESISTANCE_770,2024-10-10 18,2024-10-10 18:00:00,194.16,194.202,193.937,194.061,3131,194.2735
RESISTANCE_771,2024-10-10 23,2024-10-10 23:00:00,194.096,194.26,193.973,194.223,1888,194.0387
RESISTANCE_771,2024-10-11 00,2024-10-11 00:00:00,194.228,194.302,193.878,193.946,3657,194.0285
RESISTANCE_772,2024-10-11 14,2024-10-11 14:00:00,194.858,195.228,194.765,195.129,4462,194.5756
RESISTANCE_772,2024-10-11 15,2024-10-11 15:00:00,195.13,195.152,194.883,194.885,3083,194.6573
RESISTANCE_773,2024-10-14 03,2024-10-14 03:00:00,194.895,195.073,194.843,194.999,1710,194.8474
RESISTANCE_773,2024-10-14 04,2024-10-14 04:00:00,194.997,195.012,194.905,194.955,1025,194.8544
RESISTANCE_774,2024-10-14 14,2024-10-14 14:00:00,195.463,195.706,195.445,195.638,3522,195.178
RESISTANCE_774,2024-10-14 15,2024-10-14 15:00:00,195.637,195.674,195.499,195.505,2470,195.2344
RESISTANCE_775,2024-10-14 17,2024-10-14 17:00:00,195.68,195.687,195.56,195.677,1596,195.3696
RESISTANCE_775,2024-10-14 18,2024-10-14 18:00:00,195.678,195.705,195.597,195.629,1577,195.4092
RESISTANCE_776,2024-10-14 23,2024-10-14 23:00:00,195.601,195.723,195.53,195.628,1790,195.5891
RESISTANCE_776,2024-10-15 00,2024-10-15 00:00:00,195.632,195.657,195.334,195.428,3123,195.5681
RESISTANCE_777,2024-10-15 11,2024-10-15 11:00:00,195.101,195.572,195.075,195.283,3220,195.156
RESISTANCE_777,2024-10-15 12,2024-10-15 12:00:00,195.287,195.444,194.935,195.115,4251,195.1204
RESISTANCE_778,2024-10-15 14,2024-10-15 14:00:00,195.261,195.501,194.852,195.378,4852,195.1097
RESISTANCE_778,2024-10-15 15,2024-10-15 15:00:00,195.381,195.51,195.202,195.21,3968,195.1102
RESISTANCE_779,2024-10-15 22,2024-10-15 22:00:00,194.993,195.029,194.838,194.994,1058,195.1487
RESISTANCE_779,2024-10-15 23,2024-10-15 23:00:00,195.018,195.131,194.748,194.769,1883,195.0991
RESISTANCE_780,2024-10-16 05,2024-10-16 05:00:00,195.147,195.278,195.019,195.254,2629,194.9944
RESISTANCE_780,2024-10-16 06,2024-10-16 06:00:00,195.261,195.29,193.769,193.887,5779,194.8788
RESISTANCE_781,2024-10-16 14,2024-10-16 14:00:00,194.475,194.776,194.433,194.646,3803,194.4493
RESISTANCE_781,2024-10-16 15,2024-10-16 15:00:00,194.64,194.654,194.484,194.62,3046,194.3859
RESISTANCE_782,2024-10-16 16,2024-10-16 16:00:00,194.619,194.741,194.581,194.722,2099,194.4694
RESISTANCE_782,2024-10-16 17,2024-10-16 17:00:00,194.725,194.762,194.548,194.603,2062,194.5013
RESISTANCE_783,2024-10-16 23,2024-10-16 23:00:00,194.266,194.384,194.22,194.293,1555,194.4416
RESISTANCE_783,2024-10-17 00,2024-10-17 00:00:00,194.289,194.399,194.142,194.219,3125,194.3989
RESISTANCE_784,2024-10-17 07,2024-10-17 07:00:00,194.251,194.533,194.188,194.465,3236,194.2221
RESISTANCE_784,2024-10-17 08,2024-10-17 08:00:00,194.461,194.649,194.417,194.444,2891,194.2439
RESISTANCE_785,2024-10-17 12,2024-10-17 12:00:00,194.609,195.079,194.541,194.898,5932,194.4221
RESISTANCE_785,2024-10-17 13,2024-10-17 13:00:00,194.902,194.998,194.334,194.671,6292,194.468
RESISTANCE_786,2024-10-17 16,2024-10-17 16:00:00,195.263,195.502,195.257,195.417,3009,194.7779
RESISTANCE_786,2024-10-17 17,2024-10-17 17:00:00,195.422,195.501,195.325,195.474,2242,194.8788
RESISTANCE_787,2024-10-17 18,2024-10-17 18:00:00,195.474,195.491,195.323,195.478,2359,194.9822
RESISTANCE_787,2024-10-17 19,2024-10-17 19:00:00,195.479,195.596,195.41,195.443,1990,195.0841
RESISTANCE_788,2024-10-17 22,2024-10-17 22:00:00,195.347,195.463,195.322,195.431,890,195.2962
RESISTANCE_788,2024-10-17 23,2024-10-17 23:00:00,195.46,195.502,195.326,195.348,1364,195.3639
RESISTANCE_789,2024-10-18 07,2024-10-18 07:00:00,195.842,196.047,195.733,195.901,3397,195.3842
RESISTANCE_789,2024-10-18 08,2024-10-18 08:00:00,195.902,195.937,195.415,195.509,3314,195.392
RESISTANCE_790,2024-10-18 11,2024-10-18 11:00:00,195.614,195.771,195.527,195.67,3055,195.4747
RESISTANCE_790,2024-10-18 12,2024-10-18 12:00:00,195.674,195.786,195.439,195.552,3508,195.5065
RESISTANCE_791,2024-10-18 17,2024-10-18 17:00:00,194.895,195.156,194.868,195.108,2154,195.2946
RESISTANCE_791,2024-10-18 18,2024-10-18 18:00:00,195.107,195.118,194.945,195.063,2225,195.25
RESISTANCE_792,2024-10-18 20,2024-10-18 20:00:00,194.98,195.169,194.919,195.169,1715,195.1624
RESISTANCE_792,2024-10-21 00,2024-10-21 00:00:00,195.259,195.268,194.712,194.832,3870,195.0786
RESISTANCE_793,2024-10-21 09,2024-10-21 09:00:00,195.317,195.4,195.194,195.362,3103,194.9182
RESISTANCE_793,2024-10-21 10,2024-10-21 10:00:00,195.357,195.386,195.176,195.247,2941,194.9597
RESISTANCE_794,2024-10-21 13,2024-10-21 13:00:00,195.325,195.527,195.3,195.504,4046,195.1485
RESISTANCE_794,2024-10-21 14,2024-10-21 14:00:00,195.508,195.547,195.212,195.319,3868,195.2088
RESISTANCE_795,2024-10-21 20,2024-10-21 20:00:00,195.737,195.864,195.706,195.812,1624,195.5073
RESISTANCE_795,2024-10-21 21,2024-10-21 21:00:00,195.752,195.795,195.603,195.74,1065,195.5642
RESISTANCE_796,2024-10-22 04,2024-10-22 04:00:00,196.116,196.389,196.088,196.125,2570,195.7732
RESISTANCE_796,2024-10-22 05,2024-10-22 05:00:00,196.126,196.344,196.009,196.055,3031,195.8062
RESISTANCE_797,2024-10-22 07,2024-10-22 07:00:00,196.171,196.516,195.963,196.436,4133,195.9123
RESISTANCE_797,2024-10-22 08,2024-10-22 08:00:00,196.435,196.468,196.002,196.109,3514,195.964
RESISTANCE_798,2024-10-22 16,2024-10-22 16:00:00,195.949,196.146,195.916,195.989,2500,195.8733
RESISTANCE_798,2024-10-22 17,2024-10-22 17:00:00,195.991,196.091,195.929,195.987,2566,195.8284
RESISTANCE_799,2024-10-22 19,2024-10-22 19:00:00,196.044,196.198,195.994,196.184,1944,195.87
RESISTANCE_799,2024-10-22 20,2024-10-22 20:00:00,196.173,196.197,196.101,196.148,1527,195.9102
RESISTANCE_800,2024-10-23 12,2024-10-23 12:00:00,198.218,198.432,197.982,198.256,4850,197.8139
RESISTANCE_800,2024-10-23 13,2024-10-23 13:00:00,198.257,198.348,197.904,198.241,4464,197.9337
RESISTANCE_801,2024-10-23 19,2024-10-23 19:00:00,197.272,197.409,197.189,197.325,2722,197.8407
RESISTANCE_801,2024-10-23 20,2024-10-23 20:00:00,197.316,197.418,197.151,197.162,1744,197.7289
RESISTANCE_802,2024-10-24 01,2024-10-24 01:00:00,197.295,197.399,197.183,197.299,3372,197.2908
RESISTANCE_802,2024-10-24 02,2024-10-24 02:00:00,197.298,197.313,196.914,197.006,3275,197.2295
RESISTANCE_803,2024-10-24 07,2024-10-24 07:00:00,196.773,197.448,196.759,197.187,5381,197.0853
RESISTANCE_803,2024-10-24 08,2024-10-24 08:00:00,197.183,197.489,196.761,197.017,4812,197.0681
RESISTANCE_804,2024-10-24 13,2024-10-24 13:00:00,197.271,197.609,197.149,197.527,5318,197.0806
RESISTANCE_804,2024-10-24 14,2024-10-24 14:00:00,197.522,197.622,196.795,196.899,4900,197.0894
RESISTANCE_805,2024-10-24 19,2024-10-24 19:00:00,196.954,197.085,196.931,196.987,2167,196.9878
RESISTANCE_805,2024-10-24 20,2024-10-24 20:00:00,196.981,197.028,196.87,196.984,1608,196.9924
